case_id,roi_name,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
oaizib_030,roi_4,96.0,193.0,414067293.0,2.5649244889981513,59.0,2.162541722121107,260.0,142.26768413376394,30.847512960083773,139.0,38.0,222.0,23.827893078093766,146.86133438253378,0.1541108927023739,38527098.43556596,0.18526512483866947,1328.157587833972,29.12322177080682,106.71715577800177,3.4514121677664678,6.988505149026851,1.313861103190177,0.681560762417457,0.8071883567642513,1.5573268641751297,0.6087028344499954,0.6680606262755303,0.6457490527510085,0.9874801568986362,0.9302600776365438,-0.21118902649543048,0.7667495605714836,0.4754021940303907,5.263493787874754,0.058157754707872863,4.511555402150911,0.6946488248367306,0.12204692159475493,10.526987575749505,3.3670429349913933,2.0755915630542563,6.651363531455942,1159.6620481300135,0.06040535723148315,23.127978776741916,3556.7198666527765,2.2035703596716067,29.354411917908116,115.36920512553391,3261.5512032503384,5.3656293535749535,0.04925974989626213,0.03817741021504896,1.0198503711831703,0.002884522553514983,2280.561465457314,0.17746685359045003,2.329271829733184,29.4821568214302,3.835350045823571,110.69495593790553,0.18410379944537716,0.050805471571272805,3.9570478303372147,7125.422243593385,0.5312805387808857,0.6690680920288171,1.2504083026137491,0.7457125439179505,21.915548052812714,0.03911159001213567,68.14902807775378,0.14719012543791313,4.668277596107647,25.161987041036717,120715.7192224622,3378650.4406047515,5287.771818715046,0.10178476776279667,113.27213822894169,0.24464824671477686,0.4996264085789743,11.981442748937317,0.05329511288217036,5.527817758588633,0.024117095530784456,118996.42583582515,32.04673246777253,0.0005854634892195721,22.98533915900617,0.02646570149305951,0.02031113385053863,0.7600286788113552,0.1138351403054124,4.479361834587255,39.34955254211849,31.122092129356187,44.99171539112773,43.43045537449828,44.99716060020664,1778.8710130300904,29.906788430404315,0.28903395099549,2456.3951831661525,1.3808731297397343,1786.287514783244
oaizib_030,roi_5,107.0,226.0,886852102.0,2.81740952088909,73.0,2.1492080133141744,283.0,170.82829916663735,38.114247071658724,177.0,38.0,245.0,29.691741336780595,176.5909485022824,-0.3177001850287629,82517597.52379811,0.154809966396152,2002.055296769601,43.7570375634187,263.82511351568377,-10.600706681223986,11.20358542562699,1.4936755937934385,0.7644125508342356,0.8332578637809946,1.6487848533794238,0.7657242881680788,0.6680415454902348,0.6453818119919718,0.9883352546818281,0.9344668703907981,-0.24765285297081843,0.8464620106797045,0.4672121334769136,6.428758962949745,0.045373081068089335,4.88326357184982,0.775322223387925,0.09804228035438307,12.857517925899488,3.6736075609683416,3.1743152548551077,6.987526633326315,1589.0368508034742,0.055875271662276245,25.44299594894003,4402.640634340167,3.2868512025335606,43.677414817679946,126.85941840430395,5732.6804036710155,4.12832338265766,0.03570442639088997,0.0393309886859991,1.3947932778189271,0.002493573538179425,2831.510142238277,0.15287108416348444,3.314480181345866,42.802675778429595,3.8142794427617353,168.54884991761065,0.13102176855688577,0.03753409426429446,4.252965253520266,9697.289777492306,0.5107014192821828,0.6511318422426408,1.2468332660564356,0.7365058005972738,30.743699852879924,0.029102714942094602,95.49669749009247,0.12615151583895967,5.862165364567428,32.486129458388376,144923.72655217967,6928113.947159842,3785.0771381336745,0.08473797199869015,187.7001321003963,0.2479526183624786,0.4994663754100228,16.482448086311578,0.045375513879944644,5.720320566555079,0.02661837617356447,143512.36954605975,30.14779624463468,0.00043982267797243837,28.566315104738727,0.03406676909160003,0.018202242509757872,0.8210629486182695,0.13905343311607257,5.553029259138357,39.934499527984016,34.38237049879568,42.30581223015063,43.58317430732301,43.94006743345446,2639.096047794298,32.78873793404145,0.33598223072703315,2748.7671127707717,1.0415562991987861,2646.1209830670214
oaizib_031,roi_1,29.0,61.0,4873867513.0,1.212062919120852,16.0,8.048005032768794,247.0,44.07435763447068,10.358678550350271,42.0,2.0,245.0,6.941491601675743,46.204389706565756,1.429453131320705,453486112.3837653,0.5351329649672045,192.29662726497546,5.319753988805987,5.993340598105984,1.1945155887889476,0.9468529794172984,0.4143785497656583,0.39078433889611214,0.3653513483154128,1.0434630548556802,0.2795767849839628,0.8248254298703631,0.822164874827388,0.9959354526983337,0.9671474143080816,-0.09471558130726404,0.4374987608009268,0.32834686601116453,2.2774183272218305,0.3317868015268747,2.267896844480949,0.4127573978783547,0.5353893443814332,4.55483665444366,1.8155248768235621,0.3403078822957392,5.3130357061224975,106629.40127340828,0.046705683019547584,46.94922294651717,1221712.3049508827,0.3585300516738913,5.585034999892685,362.4612491332703,1690.633171076567,84.81991069694361,0.23355987443840484,0.018921596705811845,0.16022065977712344,0.007737733497152113,302577.04253245576,0.37273294616039393,0.6216488057377586,6.765194801109908,21.073320691797512,95.92994866619172,5.05373955637484,0.23993613918004436,3.966692395867981,248751.74293964863,0.30338562508672395,0.3552823770781928,12.909545167036999,0.5637493437635531,4.262977136522101,0.14472033817149427,11366.291852982877,0.30991089139990396,2.5033525967252674,8.953839022794197,74880325.96441814,340062390.90626025,17599745.243448295,0.5025033741840632,11211.9910568219,0.30570375877472733,0.569128843318562,5.1352970309505395,0.2914954971258794,4.5387337749056345,0.016064777725166852,74876451.15311377,7883.27864561665,3.4770480678626267e-06,21.070638965105505,0.0025627981601725617,0.0005157510628072003,0.8500631476136349,0.5770438736737322,53.58245417585401,92.85681144957479,103.43068602382571,86.95905191607811,97.28354307956747,109.08089971470282,212399.62444953973,78.93415341819136,0.6993884084928235,24615.095441932455,0.11589048476768998,212421.03241695624
oaizib_031,roi_2,144.0,276.0,9217503449.0,3.026111846734379,68.0,3.070806855170822,389.0,218.6737211376908,40.91841511441496,227.0,31.0,358.0,28.774758832485016,224.6013812216923,-0.5431559317511211,857637142.1302847,0.14645965755637694,2627.5841304873916,74.2671153854749,538.1663283784145,-25.638724599053532,13.093942063831625,2.0829503612511777,0.724686534445816,0.9887748759636495,1.8580414048670555,1.0890572076802383,0.6351545270693676,0.6048683027893041,0.9911408536947858,0.9419006485345214,-0.20747956636333342,0.8303910894270048,0.459643499279283,8.45657565205995,0.042398558683080664,5.260058836831466,0.7429712306119982,0.10184903225292641,16.9131513041199,3.83343923110696,3.7942231062707,7.063921257157608,10236.764920288308,0.056024019791311934,26.09350204866986,26761.255088358754,4.285965687789657,72.63536210944555,112.422507538816,9449.784578674591,1.6008259189035547,0.020323233949480213,0.05466267119809404,2.8693191350052785,0.002237852122547435,16678.728086822284,0.13398066396492234,4.705586514722271,68.89829890190182,3.17534364697223,246.96308880385945,0.05562325641969745,0.022558279375521573,4.3811033318558135,69498.4020613865,0.5553128918964659,0.6811022942502084,0.9882635954188908,0.7728202943064496,50.97027700882489,0.018886406255107582,862.6204054937867,0.1128345854144914,7.298901097208922,45.87364290385873,418059.67782864615,33107143.332897317,5606.837052036215,0.05156062107961881,2060.534074558535,0.26952702087096597,0.5321283814291644,24.24029973920411,0.02992036528964775,6.097144647841453,0.041839744747456505,417488.4334396394,96.62969637092525,6.639081137931559e-05,64.94653132617911,0.027775993993816254,0.005555275337658124,0.8307948384431643,0.4364984376263641,44.14197606393266,101.12745489759922,84.76325094055517,76.30600204884941,98.99478954541411,101.19802161571053,16968.283641292863,84.01616755381933,0.2134788495631842,14958.494321462375,0.8815561218614002,17001.16708545294
oaizib_031,roi_3,36.0,82.0,5815332827.0,1.6700157110040523,24.0,4.759769955497741,317.0,57.946137732557396,14.458520440491506,56.0,0.0,317.0,10.188968423538515,60.849533966809425,0.6705191665023972,541084194.2050798,0.36501928463561784,344.91090585738107,8.364311670889053,13.724595289842277,1.507919074629893,1.8781107314251122,0.5643280863651793,0.5375532254710607,0.47509396625237615,1.1762412250813143,0.33581947488872527,0.7759289443011923,0.7712119312822345,0.9967073846778427,0.9664782583137808,-0.1557295000326432,0.6241163577564687,0.40905697026646287,2.8347601359394847,0.16742297982616147,3.049178874861686,0.5410791860568297,0.2908413105349107,5.669520271878971,2.4250914078544628,0.610609704447573,6.078269265283863,72393.45582650995,0.046093453263450414,36.32327940208599,573291.9880630085,0.6267875803088967,8.683134892842135,273.6101376561525,2127.939416011919,44.66173041727438,0.16010850206506508,0.019068088460732203,0.23973985761273414,0.004179922432872526,225854.89078459408,0.3225257520493132,0.7967699314623622,9.458520940350285,10.02943374395201,77.123467835578,1.7459903229268197,0.15933563337031106,3.9847795457302153,236792.59150534615,0.33419372980152995,0.4459954529291972,4.8416049165550445,0.5895354266500915,5.939682126875998,0.09555286459220488,4955.831942789035,0.218771550911095,2.6938021120881603,14.65673420738975,38224725.82042114,297977897.58892864,5788618.445683434,0.25623637149379314,6751.086964199002,0.29802176154147364,0.5609919812012812,8.069160405311376,0.16033750965923685,5.014500207327771,0.01442333405493512,38219918.88070596,3779.9589087413915,4.977442539187842e-06,38.612319614187896,0.0038160845455394964,0.0010481142968753667,0.7837187841731675,0.626278593613556,48.54241710189064,77.50930272389871,86.61994641627223,73.01231227398922,87.89839406651636,88.92296916180761,146117.46007601463,60.74549649288388,0.7484093622134839,17925.8457786858,0.122681066105038,146133.684694538
oaizib_031,roi_4,145.0,254.0,1115004691.0,2.800791974309364,65.0,2.4654934383536036,344.0,199.2625293001451,35.02375597085644,199.0,46.0,298.0,26.160590713536212,203.67979613074584,-0.09331347800512288,103744950.23973612,0.15999273001750872,1779.9037687710006,58.74578445415245,211.06005585290842,-3.284044093838806,9.288185221345628,1.7210638746660285,0.6856102920532847,0.9258704065401714,1.7157446655285682,0.811061482173283,0.6401044912908826,0.6121893259118516,0.9902325635031127,0.9374060636921909,-0.19968661028312948,0.778655809432379,0.4779911760149354,7.540135664172913,0.04349234495782325,4.955944147507941,0.6983095781724955,0.07767057853212321,15.080271328345825,3.6126877391934538,2.7523122740029136,6.851289051429487,1700.5602187744169,0.06327195069294998,19.920055714032518,4300.124604680582,2.9316126209340214,59.043010752688176,101.15730922349965,6059.040480708412,2.0459462755094866,0.021673715579292034,0.04655723999201438,2.509727032898165,0.001398048719883391,2882.9028560758516,0.15509085176182305,3.1035598050413524,58.69466160264878,3.1581993150858727,188.13132329496895,0.06633954633227931,0.022205676809513724,4.116027131485762,10444.877231878087,0.5473691389088147,0.6918011110443302,0.8947291437850998,0.7613207965844945,44.44307866595272,0.01726776964843082,115.5810663764962,0.1257682985598435,6.364667561016907,51.527747551686616,103734.79978237214,6261816.194776932,1920.3357442623671,0.03513201119772731,240.37540805223068,0.26156192388708455,0.5237077830603554,25.042735971743333,0.020806600674810233,5.795940561395284,0.03419280425642743,102879.47597627644,20.774758510359842,0.0004240347616180434,46.028648070970675,0.0234770929987121,0.02659454317310245,0.652509857653226,0.11127929764255179,5.114983498129362,45.96527482191313,32.225584133518446,49.01850225860632,48.79591996391907,49.87539108955345,2492.756583908494,29.992794931037945,0.30818631903600757,2884.855182644005,1.157295181273064,2500.754526057315
oaizib_031,roi_5,163.0,292.0,1625924770.0,3.021677176083643,82.0,2.3520865859682494,382.0,226.5941894401698,43.115716981778924,226.0,59.0,323.0,33.21404154898354,232.21601150995582,-0.13664589939603852,151283205.99792382,0.1378935455248198,2579.349313544372,61.50186309278652,402.60456777182185,-2.7020428299222394,13.642705716923107,2.164531162080009,0.725107093813471,0.985504804652125,1.808513323471569,1.117375113961681,0.638361068399633,0.609140662126693,0.9896275110393579,0.9386967396572642,-0.2363930599904713,0.8356709567050303,0.46066757773386346,7.6571312907786115,0.03965356734089613,5.2143368895450815,0.7621015896822253,0.09483580092939342,15.314262581557225,3.8218093844424916,3.951809219750779,7.023128288631842,1743.5923985141947,0.057826757711402055,24.409201176759957,4157.766184664367,4.215470637282643,61.68486335898116,112.61289466702043,6807.065335632794,2.3763578164509815,0.02405000840039095,0.046927221111367136,2.431271915035114,0.002188601438138747,2658.7625324708083,0.13012605584723563,4.519467157999741,61.541336091708665,3.449883810680144,210.43562394523585,0.07820728774260921,0.025475524019090708,4.381427694486734,11412.118770130388,0.5431526538112549,0.6772429944690491,1.0816967981290047,0.7588332908424893,46.260374076190146,0.020400077803973307,113.02949852507375,0.11114011654382866,7.621983797565283,44.65585054080629,101560.54277286136,6441342.304818093,1945.291557178632,0.06172721993585579,259.9911504424779,0.25564518234265277,0.5133279758490055,22.03057980873568,0.03708200864231001,5.958609441370781,0.033729105863624306,100681.5398017382,20.54333738507846,0.00040604827756172615,57.23649748278469,0.03213292542366033,0.027406701522901637,0.7870986238204983,0.15024613517613705,6.079536973353244,40.463849311172375,35.31001787879069,41.933428003021056,42.70223813416885,43.338222456633204,2798.775761573372,31.849040107303793,0.3478734641160802,2760.8420349828475,0.9864463144524306,2805.4749588748805
oaizib_032,roi_1,27.0,56.0,3543325267.0,1.0663301370273703,15.0,8.654970624810064,236.0,40.50138369626105,9.25102638893407,39.0,0.0,236.0,6.275895957481397,42.38228279273665,1.2896305244353237,329684886.84588087,0.6084145597744169,155.89581341174082,4.723112695540664,4.505379840308185,0.8315381849605844,0.73419313838012,0.32844413734054034,0.38136452071202925,0.2995635737311697,0.9384013670028621,0.23790215778567156,0.8546746746346048,0.8530729238999111,0.9967700230464535,0.9729802776404504,-0.10008517364629468,0.4237892253262147,0.27743151965739443,2.1498077957200197,0.4218960804805967,1.9812954095877369,0.42426940532392277,0.6292058814753057,4.299615591440039,1.6214396684635424,0.26565931893016514,4.970560479764355,114439.24917989572,0.05801398102513452,49.04819452901853,1200167.6868294117,0.2800133904625624,4.935320881165357,417.2806193808726,1805.8644733006695,102.99056052987605,0.26115391482816425,0.01780376193488031,0.12173121219187427,0.00827177077680287,216076.2483292491,0.3643781131089999,0.6153472354007309,5.95950470142178,32.444721959396034,137.31474019130917,8.20863780804194,0.294415581863565,4.1073533727733,169797.7753560875,0.2835266742604982,0.30040834121204596,21.034952378118287,0.546540505802768,3.6227410362341703,0.18222920199927042,11416.182272915537,0.3637232699179768,1.8598503666727246,6.99244910313187,73853179.97906777,308328380.5659668,18116889.540268645,0.5380946955405651,8653.584063465765,0.2757059949490479,0.5379306812577971,3.8595920315481345,0.2890443243721461,4.476954043872286,0.015911366384215878,73849230.08864498,5714.782915535741,4.930781039314646e-06,17.910259864830696,0.0016440416931455192,0.000756034070686787,0.8575793716682083,0.547296406748862,49.32442727702987,90.12379154841297,100.62107975233282,89.66378657044825,89.94891499546776,107.14978496956346,183518.28108638924,77.28830452844457,0.6830616706008075,22863.555261953352,0.12458461972619818,183539.8401389514
oaizib_032,roi_2,116.0,225.0,5894386778.0,2.7525614902851423,57.0,2.7640926851306187,346.0,175.64746122349743,33.549053637403986,181.0,33.0,313.0,24.070376749415207,180.47307664631273,-0.4533266902798154,548436875.3919386,0.17115058417145132,1718.5007599258404,46.34081867108147,231.41089673478987,-12.210977725860435,9.105037469410485,1.3896862748757701,0.7350038083464081,0.808264266962055,1.6390860369484188,0.7271696006726884,0.6728460543234323,0.6513301123375481,0.9920705059306668,0.9448714201466399,-0.22166548018588741,0.828435232247607,0.46901024161530513,6.664218784242962,0.05257518281364531,4.7972788866004175,0.7399158284642109,0.11361636965394799,13.328437568485922,3.590182508266892,2.6236809360715636,6.974238917335272,9548.831433418245,0.052763845620165686,27.472690887981056,30973.634669260056,2.8338890916662134,45.668795897730604,135.15667530515603,6720.254330756522,3.5400115029191013,0.03231304859000779,0.039556201299658436,1.4169481395075654,0.002514413325710843,18683.335442193435,0.161419753921487,3.0626826997788106,43.94686747701273,3.69893674687043,175.90193368481857,0.10847463083286107,0.035205922496853684,4.256057692337143,58579.409913422656,0.5031949844828583,0.6393427153816825,1.2103648453368705,0.7359329079787772,31.192271204412464,0.027924094200591904,579.1190424843649,0.12489088688470237,6.101136236744055,33.428078499029546,886394.063618719,45690338.604916975,18632.4756063208,0.08406124250504773,1306.9732585723527,0.28185750670096027,0.5467217629817303,18.080047379583572,0.051507198555563974,5.85110189394257,0.02562260668718538,884870.876074057,142.2837371295659,6.505474412845085e-05,43.166429322689865,0.020906623145653176,0.004254617858502122,0.8263144557470976,0.443473476329157,41.30179144500141,93.13249528895433,77.89156075405472,70.01898804833282,91.23353711856474,91.42575563817289,16809.637086532795,76.95672715706144,0.22771389552316554,13935.85064258804,0.8290393522982649,16838.4380578402
oaizib_032,roi_3,27.0,61.0,2598641829.0,1.27218301081146,18.0,7.511315854809942,260.0,42.64590050085136,11.006983664299398,41.0,0.0,260.0,7.607102451114754,44.9801465532124,1.1006973198980858,241787832.83765572,0.5133269539777715,204.54075441995067,5.190726034694701,7.672405515390442,1.1609355436872335,1.073446089729052,0.36614061075984533,0.49107107690123714,0.33118285005390236,0.9822049798431465,0.2552535918759445,0.8395261843675679,0.8377942060885483,0.9970215073048365,0.972616357494468,-0.155886729372244,0.5618037967882239,0.3065220694511195,2.2391738122256735,0.32290122581219693,2.3191096070280377,0.5203845452372134,0.5304147701604031,4.478347624451348,1.9211871603966686,0.35989667512222445,5.427778171777593,65396.60310896885,0.050915556841116406,46.18389063185289,659323.8129394518,0.369452409741231,5.404671238923929,385.82225732688784,1869.6592217612247,90.33261281392268,0.2541351257151195,0.016260741667641705,0.12168920601133473,0.006813985020334724,148546.42780781465,0.3506850772495992,0.6689315120254364,6.195263248552697,24.39672292452124,113.57777996238653,5.991882219916911,0.2896368671036905,4.178282706119063,121747.55490432284,0.28399074906984567,0.3296430713126122,14.863428644653101,0.5440260092767124,3.647323473835305,0.17873088145811597,5164.787198669992,0.3066611565532592,2.060099960739349,8.230495190594942,49266614.04755967,223863419.82139888,11635294.008729618,0.4738400920959397,4788.832680204251,0.2843387175041118,0.5467170139293384,4.4801631972106275,0.26303680658143713,4.635754495001882,0.013112604746292665,49260798.078879826,3573.0917944749385,6.956365409649095e-06,24.960279134921397,0.0019834685487418596,0.0014198938746473623,0.8051573394792569,0.6533827608256968,46.276233773345794,70.82561179738705,81.38326511841146,68.39898344549654,81.66940135273221,82.01371609267196,119491.37638691279,57.02576116177484,0.7531534258427963,15577.283036899764,0.13036324049411363,119506.82555510882
oaizib_032,roi_4,97.0,196.0,529566052.0,2.5912852138001314,61.0,2.3553747894035477,316.0,142.3988844686872,32.29028972464027,137.0,48.0,268.0,25.0999765537407,147.37251634411473,0.36095831315383475,49272903.494648285,0.18543596325605322,1441.2162756698335,29.119651644001916,148.33356362654652,8.332665123410365,7.996944565245214,1.1303140410149008,0.751330024954001,0.7245096042351927,1.4987908428171923,0.5761504750391743,0.6942778974860396,0.6770982371810237,0.9924083941316008,0.9463887735050007,-0.2539013160585375,0.8304646023746526,0.46570303768602056,5.23476495891084,0.06362004351714706,4.465112657800995,0.7684563115640924,0.15580037857358525,10.469529917821676,3.4278959824714126,2.281814651565029,6.776048986173403,1350.3171471927162,0.0553794507317687,26.05130391847611,4521.485092072346,2.3771757222106995,29.586515195012918,140.4245170815732,3772.3815773284664,7.081279275031895,0.04880609696377388,0.03210902184424072,0.9123674139050091,0.002245727421149062,2671.0416289148898,0.17454286201170988,2.4969946228781157,30.37868907393466,4.21715018785091,118.21158575457665,0.20904732858006075,0.04883953526855753,4.144576657853949,7533.189267642762,0.47733111808895795,0.6271330277400081,1.3941806374286223,0.7088184587904796,21.804244647405326,0.03494498037364407,73.44040404040405,0.14836445260687686,4.790066319763289,27.0989898989899,199341.69090909092,5269368.917171718,9469.350573415373,0.0898287127031388,130.4060606060606,0.2634465870829507,0.524490975144424,13.421968590465955,0.05358410427409469,5.454111254344933,0.020301029405733504,196915.28262830322,29.013975491571532,0.000481517195444202,34.32745501575523,0.01840074548426573,0.030714568897931463,0.7548532518185677,0.1228289700252694,4.9208044093374035,40.06224596953842,31.449488519018928,44.99171173749711,44.19109966843567,45.24496270723494,2261.4946020741845,30.241116645261382,0.3240468934689622,2571.2243113508184,1.1369579697393741,2268.689998863464
oaizib_032,roi_5,105.0,232.0,893394363.0,2.9010605475845805,80.0,1.9849222853559594,296.0,163.87207860033948,41.404406364845066,158.0,42.0,254.0,32.720281123755115,170.76763881632164,0.20646937937941331,83124917.21195485,0.14518759294726186,2307.5283221058476,39.99224968326021,364.6588585447932,12.953422941480417,13.609881082427231,1.371574418410879,0.8171334588964475,0.7883964395388348,1.5999152373120786,0.7210989804257851,0.680489957631518,0.6602441763310297,0.9892771154310055,0.9377437076726984,-0.29028175257781474,0.8891051692414431,0.4637319234655074,6.077188543824726,0.04533335559411196,4.930962886108584,0.8302587830926904,0.10300408708670507,12.154377087649452,3.7801540237167393,3.7453638752095273,7.1421405149130575,1619.4928189058624,0.052862410853435904,28.261203880015508,4447.967097532315,3.783371028984672,40.71331113722418,142.3316359838099,5197.961972842408,5.789150082826292,0.03877754503044019,0.03516041588744452,1.3886433007504948,0.0020161791674347435,2677.469740172177,0.13914425732077615,3.849535982216536,41.866167268865,4.169048807131,159.654525680178,0.16569353770217815,0.03872307074477753,4.431193358972767,9646.550584593842,0.4899459187356599,0.6276778450691494,1.43456606898943,0.7213929764659264,30.488709200690646,0.028261892951182,82.47443181818181,0.11715118155991736,6.573619495738637,36.99573863636363,167384.34943181818,6223628.186079546,6187.678337838213,0.07564248582077285,186.6306818181818,0.26510040030991733,0.5286836064109364,20.46700409989526,0.043593060912375255,5.773075316396291,0.022979501240370806,165490.6161867252,39.43190708427906,0.0004458016911996474,26.87301468866389,0.03776208562533141,0.018038196652539498,0.8366130133526953,0.1690273462734148,6.291766524799846,37.22336452364594,34.234592686518965,39.754633172701865,41.34715062590975,41.34875797283223,2844.034856570617,31.141551161253243,0.3876345163294715,2504.2919635850476,0.8805419377330568,2850.493655628146
oaizib_033,roi_1,25.0,54.0,2078028962.0,1.1335709630186528,15.0,8.960207091973311,254.0,38.39557800563793,9.404404907152719,37.0,0.0,254.0,6.485174465935278,40.344082023659944,1.07812020343206,193348972.42994696,0.5806288929176984,153.42454394477414,4.391047924029869,5.146197094961536,0.5530174602556718,0.7810753422320782,0.3467364690511446,0.38479734538980803,0.3207940489871658,0.9596991828514503,0.24279443680475546,0.8435412885051432,0.8421475607269113,0.9971727042078236,0.9734286031971325,-0.10304847533050712,0.44153479545523905,0.30138917609070676,2.0694111853232906,0.3826533788929708,2.1090069049733393,0.4893124877195926,0.5962381968553276,4.138822370646581,1.7317783314232322,0.28195295282080574,5.153026363530996,67453.5503415422,0.052833927184301355,45.94267802487088,741294.133248062,0.29460603621758596,4.605504464995547,390.2461524121785,1653.6159132582288,102.59620482161982,0.3000924795715597,0.0159387986358003,0.10684144010904167,0.007296240000239889,148600.4253217825,0.3581784063127272,0.6100705390945921,5.178143964555632,24.36673088020567,102.35951740648163,6.4513331378380405,0.3593483071096395,4.072380042633759,116386.96790756077,0.2772147929745317,0.3247916804365455,14.55260541386942,0.5373261680415763,3.0334212048290135,0.21965780065721047,5550.603461155379,0.34553059394642544,1.8275069542546947,7.520293824701195,58005135.06940986,239861228.40606326,14656797.661688475,0.4898562481498259,4543.699950199203,0.28284984749746034,0.5450129278562699,4.211337268951077,0.2657058637474717,4.429131456475855,0.012582350402480126,57998818.57016049,3685.83881105298,7.067591020892064e-06,25.45770847224278,0.0015504585851065522,0.0015293893196544055,0.8900302532393799,0.5951335738773216,44.42376728362611,74.64503639780109,80.155233924108,130.27925613525483,80.64437833559958,135.97260989885308,118768.23908740126,66.43634064819763,0.6861189859623319,17030.140556476475,0.143389686395401,118790.63177468127
